user_id,liked_movie_title,recommendation_1,recommendation_2,recommendation_3,recommendation_4,recommendation_5,recommendation_6,recommendation_7,recommendation_8,recommendation_9,recommendation_10
158,Khawatir,s2404,s782,s2362,s6773,s6782,s1523,s3907,s3927,s6046,s2507
158,100% Hotter,s2742,s1152,s7739,s2688,s4714,s3993,s8789,s2811,s1753,s2860
159,Kuroko's Basketball,s3315,s28,s8755,s2030,s6511,s306,s6192,s7495,s6063,s7714
159,Prom Night,s1140,s2030,s5980,s1103,s7000,s585,s6424,s6579,s8783,s1319
160,Bill Hicks: Relentless,s4231,s7461,s4234,s5046,s5534,s4241,s7906,s2017,s7109,s5519
160,Todd Glass: Stand-Up Special,s5379,s5068,s4236,s5327,s5109,s5493,s4246,s4241,s3646,s4223
160,Katt Williams: The Pimp Chronicles: Pt. 1,s4789,s7179,s2404,s228,s7129,s2220,s4452,s1253,s3513,s7415
160,A Haunting at Silver Falls: The Return,s4478,s7837,s52,s7091,s5956,s4440,s5953,s3811,s1368,s4682
160,The Devil and Father Amorth,s8277,s644,s744,s4063,s8199,s7493,s7499,s7498,s3867,s3587
160,Tremors 2: Aftershocks,s1817,s8581,s4471,s5959,s8625,s7606,s8565,s2769,s5842,s4851
161,Record of Youth,s2742,s8789,s7182,s4191,s4209,s709,s6152,s5085,s5111,s6762
161,Ridley Jones,s406,s938,s5420,s4956,s147,s1704,s5183,s8785,s7319,s1097
161,Kota Factory,s2691,s2092,s2273,s4077,s8613,s8233,s5832,s8147,s4921,s8493
161,Marseille,s3889,s7734,s1781,s485,s5294,s2852,s215,s4861,s7428,s209
162,Baahubali: The Beginning (English Version),s5338,s5340,s5339,s5336,s5335,s5337,s2121,s328,s4864,s3181
163,Worn Stories,s5587,s4399,s6330,s4452,s1263,s3389,s2836,s1883,s6034,s1631
163,Hangar 1: The UFO Files,s6039,s7245,s1413,s403,s7613,s729,s8321,s1263,s8457,s624
163,Pasión de Gavilanes,s6177,s6387,s6734,s4457,s8290,s8649,s5336,s4586,s5335,s5337
164,Prank Encounters,s1158,s4010,s3924,s5738,s7591,s943,s397,s3920,s1205,s2316
165,Soul Eater,s8116,s7303,s6843,s8307,s2568,s3923,s2104,s8275,s158,s7489
165,Yummy Mummies,s3214,s7015,s2689,s4161,s1476,s3477,s8061,s2196,s3269,s1158
166,Kicko & Super Speedo,s6174,s1077,s5644,s6782,s1011,s3202,s7499,s7314,s6040,s7319
166,Arisan 2,s7899,s5130,s5688,s6107,s4125,s2979,s8664,s4268,s4053,s6961
166,Haapus,s1070,s8628,s3157,s2017,s8099,s4871,s8347,s2020,s3179,s7373
167,MeatEater,s2155,s7670,s1666,s3312,s5597,s6093,s1305,s7072,s8211,s7309
167,Holy Goalie,s1445,s7617,s7338,s6018,s8788,s6830,s1512,s8054,s6526,s1889
168,Dear My Friends,s857,s2701,s7542,s5550,s839,s1412,s5688,s4069,s1600,s3469
168,Get Smart,s6019,s6165,s181,s7443,s6849,s4343,s8033,s1634,s563,s8076
168,Oh No! It's an Alien Invasion,s1495,s425,s7291,s7514,s420,s6582,s7318,s2177,s1074,s883
169,Rooting for Roona,s737,s7260,s5455,s4599,s1567,s2368,s3400,s6500,s4514,s4082
169,Set It Up,s2544,s1003,s5102,s3533,s3135,s5636,s7351,s3835,s586,s6922
169,Mujrim,s5131,s5132,s5463,s5310,s5080,s5409,s5448,s7260,s2588,s6558
170,Fierce,s6795,s2485,s5534,s4976,s2296,s1373,s4076,s4794,s4199,s7135
170,Real Steel,s8455,s6306,s962,s4296,s6246,s6873,s8580,s1471,s4657,s7826
170,Andaz Apna Apna,s1796,s6845,s6247,s1867,s7802,s2511,s4661,s6107,s4611,s4812
170,Chicago Party Aunt,s3561,s7797,s3167,s5534,s983,s8800,s1019,s6754,s4776,s5486
170,Earth to Echo,s150,s6448,s4384,s5973,s7739,s4592,s3995,s1617,s3452,s8252
171,The Uncanny Counter,s4539,s55,s3699,s2691,s7318,s3042,s1899,s7316,s1285,s6548
171,Headspace Guide to Sleep,s718,s1263,s4005,s7403,s8677,s747,s8738,s5354,s7626,s417
172,Dark City Beneath the Beat,s5628,s6941,s5755,s4723,s2742,s3762,s5111,s2655,s7940,s4714
172,Rattlesnake,s5208,s247,s4472,s7392,s1899,s8014,s7517,s7844,s1380,s5862
172,AlphaGo,s6069,s5999,s8026,s134,s6717,s508,s3632,s5950,s6547,s5080
172,Diana: 7 Days That Shook the World,s607,s1670,s7971,s3347,s4769,s725,s8517,s5783,s5467,s7380
172,The Super,s2837,s430,s7105,s6943,s2782,s1119,s7263,s5026,s8170,s5318
172,Tremors 2: Aftershocks,s1817,s8581,s4471,s5959,s8625,s7606,s8565,s2769,s5842,s4851
173,Top Boy,s7586,s6868,s5544,s6070,s1330,s873,s74,s6338,s6337,s8503
173,Fear Street Part 3: 1666,s551,s480,s3238,s4464,s6600,s1424,s3909,s5484,s6943,s8516
173,Club Friday To Be Continued - Friend & Enemy,s1120,s5646,s4279,s3642,s4608,s608,s2165,s440,s4048,s4961
173,Zombieland,s6013,s8637,s1632,s8112,s2180,s2092,s6880,s3912,s1265,s3651
174,Dancing Queen,s7140,s4423,s801,s2952,s4424,s5618,s2435,s925,s2130,s209
174,Stretch Armstrong: The Breakout,s7316,s8660,s7075,s8356,s6174,s1435,s142,s5774,s7431,s2096
174,Monster High: Freaky Fusion,s7497,s7500,s7496,s7491,s7499,s7498,s6240,s5957,s8276,s8532
174,You Can Tutu,s7860,s6651,s2899,s6312,s4006,s1296,s6438,s4333,s914,s2733
175,Michelle Buteau: Welcome to Buteaupia,s3536,s6904,s7266,s8115,s5431,s4713,s3229,s6928,s4867,s2770
175,My Sassy Girl,s5847,s985,s6739,s3794,s2684,s3523,s6577,s6018,s3137,s6734
175,Svaha: The Sixth Finger,s8421,s8347,s7844,s1644,s6727,s4603,s424,s5032,s6912,s5236
175,Gina Yashere: Laughing to America,s4236,s1510,s5425,s2221,s2687,s8803,s5379,s7342,s6311,s3759
175,Jim Gaffigan: Cinco,s5819,s5690,s5860,s4483,s2979,s5788,s5481,s5817,s5269,s4026
175,Deviant Love,s384,s2782,s8736,s7373,s493,s8567,s7388,s1195,s1119,s1692
176,ZZ TOP: THAT LITTLE OL' BAND FROM TEXAS,s5603,s8012,s1054,s984,s3146,s8492,s7634,s2432,s4302,s1518
176,Act of Vengeance,s1212,s6513,s8565,s8485,s1289,s8661,s8683,s2080,s6501,s5454
176,Cloud Atlas,s8416,s7152,s8415,s8417,s2475,s2754,s1093,s1234,s8684,s2144
176,Jericho,s8449,s3653,s7316,s1665,s8660,s7538,s4991,s594,s653,s6965
176,Breaking Boundaries: The Science Of Our Planet,s4178,s6812,s7571,s1500,s6020,s5757,s8758,s8167,s4984,s2245
177,Indian Matchmaking,s6516,s5939,s4840,s8728,s8048,s8137,s2664,s3344,s5544,s2265
177,Shaitan,s1142,s719,s1943,s6233,s2634,s2456,s87,s8014,s1583,s3192
178,Sister Sister,s7611,s7145,s8310,s25,s5081,s6867,s8414,s5467,s6428,s144
178,We're Lalaloopsy,s3910,s2639,s2082,s1019,s8082,s3249,s5735,s7277,s4895,s7549
178,Yoko,s8785,s4657,s948,s4096,s5755,s8191,s3910,s6209,s4894,s346
179,The Break with Michelle Wolf,s3161,s5645,s3106,s6126,s2850,s625,s6222,s4939,s4301,s5725
179,Bonnie and Clyde,s3967,s7734,s1240,s5409,s5441,s1457,s6013,s7138,s3979,s2929
179,Enter the Dragon,s4193,s39,s6544,s602,s2221,s7446,s1072,s929,s688,s5842
180,Zero,s5051,s6868,s3323,s1645,s6904,s8489,s6132,s4478,s5626,s3923
180,Bondi Rescue,s1012,s3597,s4188,s1572,s7999,s8192,s817,s5094,s4097,s6558
180,Ugly Duckling,s7825,s6359,s2398,s1203,s7363,s6731,s1599,s1018,s2577,s2694
181,Monster Run,s8783,s1582,s7795,s1817,s280,s4060,s1872,s6606,s7495,s6430
181,Thaandavam,s7467,s4107,s7872,s6126,s3330,s8788,s2335,s5526,s2459,s2291
181,Love for Ten: Generation of Youth,s6297,s1238,s5154,s6495,s7968,s2271,s916,s139,s7846,s820
181,The Daily Life of the Immortal King,s55,s2411,s5354,s4921,s1750,s4485,s3524,s1537,s3573,s3315
181,Top 10 Secrets and Mysteries,s6125,s2813,s3485,s1931,s3324,s6036,s2284,s7564,s2714,s837
182,Santa Clarita Diet,s2312,s4171,s8688,s186,s8592,s3150,s5388,s5606,s1067,s6132
182,Fear and Loathing in Las Vegas,s4218,s4548,s8357,s8229,s797,s2860,s7582,s6065,s854,s5960
182,The Crow,s7221,s2583,s1621,s5956,s4046,s3512,s1863,s115,s7584,s917
183,Fate: The Winx Saga - The Afterparty,s976,s2850,s889,s3113,s1171,s730,s2183,s571,s913,s3316
183,Raya and Sakina,s2490,s7941,s4507,s2823,s2755,s3262,s2362,s2542,s617,s6565
183,Kanavu Variyam,s876,s2955,s3869,s878,s2194,s6100,s5548,s2478,s4794,s7583
183,Bee Movie,s4418,s495,s7444,s6833,s6043,s4608,s8694,s416,s6056,s1622
184,DEATH NOTE,s5319,s5874,s1658,s7917,s3927,s4296,s7001,s5278,s8275,s7312
184,忍者ハットリくん,s2491,s902,s7291,s6480,s1238,s36,s59,s3325,s6630,s1072
184,The Devil Is a Part-Timer!,s6110,s2919,s4589,s3249,s361,s6516,s2626,s3991,s1846,s613
185,Mighty Little Bheem: Kite Festival,s6298,s165,s6463,s3585,s4953,s3232,s8392,s7513,s429,s415
185,Mystery Science Theater 3000: The Return,s5128,s3961,s8508,s2216,s1958,s5553,s6040,s4229,s5788,s3074
185,Kid Cosmic,s1075,s2383,s3533,s2412,s4689,s3823,s203,s8791,s2888,s7553
186,It's Her Day,s5531,s3549,s395,s2754,s448,s1496,s8720,s6104,s3214,s4564
186,The Squid and the Whale,s3170,s6795,s8732,s7194,s5228,s6576,s6043,s7424,s4474,s2357
186,Irreplaceable You,s5585,s6257,s1265,s6020,s5902,s2546,s1526,s6024,s2522,s2821
186,Magic Snowflake,s7935,s5388,s6285,s6841,s5141,s82,s2849,s2621,s2280,s7815
187,The Break,s253,s4125,s28,s6249,s6535,s2466,s5509,s7842,s8218,s7822
187,El Cartel,s135,s8346,s7592,s6099,s7340,s3826,s7674,s4848,s6181,s1851
187,The Hunt,s3392,s8,s5274,s421,s7596,s6813,s3710,s6812,s791,s4481
188,High Score,s2633,s6454,s2690,s1986,s3395,s3245,s1148,s1821,s571,s8089
188,Vir Das: Losing It,s5519,s2988,s3636,s5558,s3878,s5128,s4921,s3090,s3777,s1543
188,Maria Bamford: The Special Special Special,s5498,s5744,s6877,s1093,s827,s6791,s7532,s5995,s6926,s476
188,Chris Tucker Live,s3560,s6120,s2703,s5379,s5425,s2459,s2001,s5608,s3389,s1248
188,Our House,s5048,s6985,s7375,s6307,s1089,s1119,s1103,s29,s7010,s8590
189,Taylor Tomlinson: Quarter-Life Crisis,s5725,s5320,s5519,s3636,s1288,s5128,s3878,s4315,s1383,s5316
189,The Dark Crystal: Age of Resistance,s6066,s3518,s6110,s209,s3020,s419,s3799,s3814,s7824,s232
190,Challenger,s7602,s4178,s3365,s72,s1500,s4559,s604,s7077,s5125,s7544
190,The Order,s611,s5081,s4878,s3863,s6734,s5335,s5337,s4457,s5336,s3766
190,Bombshell: The Hedy Lamarr Story,s8135,s1208,s8599,s7550,s8004,s6909,s6234,s2880,s447,s8101
190,Forces of Nature,s5182,s6766,s6273,s8218,s5898,s7540,s8487,s7608,s4632,s4108
190,I Am Maris,s5378,s7653,s2976,s4723,s6104,s503,s2288,s4189,s2324,s1883
191,Team Kaylie,s1308,s5059,s2623,s944,s3315,s1913,s8450,s6773,s3273,s7896
191,Everyday I Love You,s4072,s3619,s1567,s876,s1031,s4071,s5738,s1208,s1526,s829
191,Project Mc²,s6242,s6843,s8076,s7443,s1171,s8694,s4535,s4813,s2691,s3545
191,A Dangerous Woman,s7797,s6273,s8064,s2288,s8758,s7061,s8044,s8751,s2944,s7207
192,Penalty Kick,s1000,s3047,s7363,s3988,s1032,s1434,s8451,s7242,s7728,s5280
192,President,s7902,s8188,s6650,s8230,s3915,s3321,s793,s6547,s8419,s4428
192,The Mystic River,s4830,s653,s8101,s7895,s2494,s6016,s7716,s1497,s4701,s1323
193,Falsa identidad,s1051,s503,s5627,s4077,s3168,s6081,s6288,s7041,s873,s3626
194,Inhuman Resources,s1830,s1161,s5773,s5989,s4440,s5600,s6551,s6609,s1708,s13
194,La Mante,s2588,s2838,s92,s6916,s1679,s6708,s2823,s202,s6545,s5573
194,Offspring,s2172,s4835,s7790,s7395,s4362,s4782,s2680,s8557,s2329,s2436
194,Terrace House: Boys & Girls in the City,s1988,s1776,s6403,s1516,s8720,s7107,s6571,s6288,s3909,s4514
195,This Is a Robbery: The World's Biggest Art Heist,s8273,s1348,s7605,s6044,s943,s468,s4025,s7363,s2434,s6629
195,Rise of Empires: Ottoman,s2374,s5377,s8177,s6383,s2180,s7472,s416,s6196,s8070,s596
195,Hong Kong West Side Stories,s4079,s1498,s5472,s4823,s4767,s4343,s7262,s8712,s5115,s6429
195,Inside the Mind of a Serial Killer,s1927,s5968,s1905,s8583,s7037,s1711,s7380,s3967,s6632,s5269
196,Borges,s7704,s7402,s6552,s247,s8506,s7421,s8665,s30,s2408,s6735
196,Love Storm,s6791,s7474,s7140,s490,s4614,s1871,s2657,s1327,s2490,s1940
197,Last Tango in Halifax,s5621,s5479,s2542,s5550,s1733,s6930,s5688,s8351,s2578,s3132
197,New Money,s7374,s6735,s1777,s3412,s3993,s2860,s2936,s7739,s4719,s2802
197,The Dream Catchers,s5550,s5486,s2428,s6758,s7385,s7849,s4039,s943,s2636,s4735
197,Ram Teri Ganga Maili,s6351,s7933,s5399,s4784,s6646,s4347,s4723,s2724,s4793,s8311
198,Naruto Shippuden the Movie: Blood Prison,s7560,s59,s61,s6847,s60,s58,s63,s8625,s5545,s55
198,A Night at the Roxbury,s2144,s4229,s2170,s2578,s4546,s7492,s7516,s7035,s7639,s1614
198,Naruto Shippuden: The Movie: The Lost Tower,s57,s7560,s59,s5950,s6847,s8700,s1644,s5917,s8485,s62
198,Indiana Jones and the Last Crusade,s7074,s7073,s7071,s7309,s4218,s8697,s330,s1204,s7958,s42
199,Mine 9,s637,s3119,s3858,s7062,s87,s6754,s1427,s896,s2991,s8427
199,The Stronghold,s3091,s8698,s3994,s1143,s4984,s2630,s8446,s552,s8489,s8687
199,The Seven Deadly Sins,s415,s3232,s582,s938,s2315,s6243,s4218,s8677,s4482,s5338
199,Weeds on Fire,s7698,s7304,s3325,s6996,s2888,s3649,s7262,s4343,s3876,s3195
200,I Will Follow,s6066,s1325,s5758,s5990,s1328,s7797,s5547,s1379,s1832,s2882
200,Ainori Love Wagon: African Journey,s2324,s3919,s742,s3126,s262,s4900,s3863,s2679,s592,s2686
200,Sotus The Series,s7208,s2140,s4281,s283,s6559,s3774,s7951,s4794,s5622,s3543
200,The Cakemaker,s3136,s3617,s5403,s2198,s2823,s1968,s4916,s7248,s393,s972
